,src,nei,d,d_est,d_err_absolute,d_err_relative
12535,DB:27,D6:B0,6.0,6.1191349,0.11913489999999971,0.01985581666666662
12536,DB:27,D6:B0,6.0,6.0687513,0.06875129999999974,0.011458549999999956
12537,DB:27,D6:B0,6.0,6.1272354,0.1272354,0.0212059
12538,DB:27,D6:B0,6.0,6.069848,0.06984800000000035,0.011641333333333392
12539,DB:27,D6:B0,6.0,6.1011223,0.10112230000000011,0.016853716666666685
12540,DB:27,D6:B0,6.0,6.0626688,0.06266879999999997,0.010444799999999995
12541,DB:27,D6:B0,6.0,6.0990891,0.0990890999999996,0.01651484999999993
12542,DB:27,D6:B0,6.0,6.0700078,0.07000779999999995,0.01166796666666666
12543,DB:27,D6:B0,6.0,6.1482582,0.1482581999999999,0.024709699999999984
12544,DB:27,D6:B0,6.0,6.1073703,0.10737030000000036,0.01789505000000006
12545,DB:27,D6:B0,6.0,6.1559376,0.15593759999999968,0.025989599999999946
12546,DB:27,D6:B0,6.0,6.1039485,0.10394850000000044,0.017324750000000073
12547,DB:27,D6:B0,6.0,6.1030497,0.10304969999999969,0.01717494999999995
12548,DB:27,D6:B0,6.0,6.117104,0.11710400000000032,0.019517333333333386
12549,DB:27,D6:B0,6.0,6.0939216,0.09392159999999983,0.015653599999999972
12550,DB:27,D6:B0,6.0,6.1123905,0.11239050000000006,0.01873175000000001
12551,DB:27,D6:B0,6.0,6.1176209,0.11762090000000036,0.019603483333333394
12552,DB:27,D6:B0,6.0,6.1260523,0.12605229999999956,0.021008716666666594
12553,DB:27,D6:B0,6.0,6.1196374,0.11963740000000023,0.019939566666666703
12554,DB:27,D6:B0,6.0,6.0962648,0.09626480000000015,0.01604413333333336
12555,DB:27,D6:B0,6.0,6.1069769,0.10697690000000026,0.01782948333333338
12556,DB:27,D6:B0,6.0,6.1126847,0.11268469999999997,0.01878078333333333
12557,DB:27,D6:B0,6.0,6.1015367,0.10153669999999959,0.016922783333333264
12558,DB:27,D6:B0,6.0,6.1037144,0.10371440000000032,0.017285733333333386
12559,DB:27,D6:B0,6.0,6.1246194,0.12461940000000027,0.020769900000000046
12560,DB:27,D6:B0,6.0,6.1258301,0.12583009999999994,0.020971683333333324
12561,DB:27,D6:B0,6.0,6.0923399,0.09233989999999981,0.015389983333333301
12562,DB:27,D6:B0,6.0,6.1059145,0.10591449999999991,0.017652416666666653
12563,DB:27,D6:B0,6.0,6.0946702,0.09467020000000037,0.015778366666666727
12564,DB:27,D6:B0,6.0,6.1349687,0.13496869999999994,0.022494783333333324
12565,DB:27,D6:B0,6.0,6.0874209,0.08742089999999969,0.014570149999999948
12566,DB:27,D6:B0,6.0,6.0870718,0.08707180000000037,0.014511966666666728
12567,DB:27,D6:B0,6.0,6.124969,0.12496900000000011,0.020828166666666686
12568,DB:27,D6:B0,6.0,6.1061825,0.10618250000000007,0.017697083333333346
12569,DB:27,D6:B0,6.0,6.0902667,0.09026669999999992,0.015044449999999987
12570,DB:27,D6:B0,6.0,6.0930695,0.09306950000000036,0.015511583333333393
12571,DB:27,D6:B0,6.0,6.1211867,0.12118669999999998,0.02019778333333333
12572,DB:27,D6:B0,6.0,6.1322498,0.1322498000000003,0.022041633333333383
12573,DB:27,D6:B0,6.0,6.1072049,0.10720490000000016,0.01786748333333336
12574,DB:27,D6:B0,6.0,6.0982604,0.09826040000000003,0.016376733333333338
12575,DB:27,D6:B0,6.0,6.1005058,0.10050579999999965,0.016750966666666606
12576,DB:27,D1:B6,6.462197768561405,6.4976315,0.03543373143859441,0.005483232285303852
12577,DB:27,D1:B6,6.462197768561405,6.5086484,0.04645063143859485,0.007188054761272889
12578,DB:27,D1:B6,6.462197768561405,6.4833407,0.021142931438594914,0.00327178650295342
12579,DB:27,D1:B6,6.462197768561405,6.4856825,0.023484731438594864,0.003634170955405929
12580,DB:27,D1:B6,6.462197768561405,6.4574127,0.004785068561405481,0.0007404707705921415
12581,DB:27,D1:B6,6.462197768561405,6.4855108,0.023313031438594756,0.003607601047435079
12582,DB:27,D1:B6,6.462197768561405,6.4967022,0.034504431438594274,0.00533942672049722
12583,DB:27,D1:B6,6.462197768561405,6.466959,0.0047612314385947485,0.0007367820684408857
12584,DB:27,D1:B6,6.462197768561405,6.4779196,0.015721831438594513,0.0024328923381270115
12585,DB:27,D1:B6,6.462197768561405,6.5559315,0.09373373143859443,0.014504930798405624
12586,DB:27,D1:B6,6.462197768561405,6.5064487,0.0442509314385946,0.006847659731782799
12587,DB:27,D1:B6,6.462197768561405,6.4937539,0.03155613143859437,0.004883188749207732
12588,DB:27,D1:B6,6.462197768561405,6.49018,0.02798223143859424,0.0043301416082819075
12589,DB:27,D1:B6,6.462197768561405,6.4772362,0.015038431438594735,0.002327138843035215
12590,DB:27,D1:B6,6.462197768561405,6.4842729,0.022075131438594298,0.003416040831493864
12591,DB:27,D1:B6,6.462197768561405,6.5008707,0.03867293143859474,0.005984485901489825
12592,DB:27,D1:B6,6.462197768561405,6.4585943,0.0036034685614056983,0.0005576227609338381
12593,DB:27,D1:B6,6.462197768561405,6.5290532,0.06685543143859451,0.010345618291635427
12594,DB:27,D1:B6,6.462197768561405,6.4483666,0.013831168561405427,0.0021403196028283236
12595,DB:27,D1:B6,6.462197768561405,6.4742245,0.012026731438594673,0.0018610899680453492
12596,DB:27,D1:B6,6.462197768561405,6.4659819,0.0037841314385946845,0.0005855796393302114
12597,DB:27,D1:B6,6.462197768561405,6.4752164,0.013018631438594497,0.00201458263966017
12598,DB:27,D1:B6,6.462197768561405,6.485969,0.023771231438594498,0.003678505717395643
12599,DB:27,D1:B6,6.462197768561405,6.4549842,0.007213568561405204,0.0011162717112279071
12600,DB:27,D1:B6,6.462197768561405,6.4701099,0.007912131438594372,0.0012243716026592213
12601,DB:27,D1:B6,6.462197768561405,6.4795832,0.017385431438595056,0.0026903279752865483
12602,DB:27,D1:B6,6.462197768561405,6.4943075,0.0321097314385943,0.004968856198553402
12603,DB:27,D1:B6,6.462197768561405,6.4921112,0.029913431438594706,0.004628987305854915
12604,DB:27,D1:B6,6.462197768561405,6.4603414,0.0018563685614054748,0.00028726582315953075
12605,DB:27,D1:B6,6.462197768561405,6.4814634,0.01926563143859461,0.00298128162098689
12606,DB:27,D1:B6,6.462197768561405,6.4655661,0.0033683314385948293,0.0005212362046518853
12607,DB:27,D1:B6,6.462197768561405,6.4721498,0.009952031438595021,0.0015400382029487952
12608,DB:27,D1:B6,6.462197768561405,6.5187225,0.0565247314385946,0.008746982599880715
12609,DB:27,D1:B6,6.462197768561405,6.4641986,0.002000831438594197,0.0003096208921875222
12610,DB:27,D1:B6,6.462197768561405,6.4818167,0.019618931438595055,0.003035953423468586
12611,DB:27,D1:B6,6.462197768561405,6.5041256,0.04192783143859469,0.006488169031683555
12612,DB:27,D1:B6,6.462197768561405,6.4498133,0.012384468561405626,0.0019164483980444037
12613,DB:27,D1:B6,6.462197768561405,6.537251,0.07505323143859499,0.011614195994392031
12614,DB:27,D1:B6,6.462197768561405,6.4775696,0.015371831438594441,0.00237873119782536
12615,DB:27,D1:B6,6.462197768561405,6.470984,0.00878623143859425,0.00135963518190967
12616,DB:27,D1:B6,6.462197768561405,6.5340748,0.07187703143859459,0.01112269138346034
12617,DB:27,D1:B6,6.462197768561405,6.475945,0.013747231438594909,0.0021273306591567337
12618,DB:27,D1:B6,6.462197768561405,6.4634728,0.0012750314385945316,0.00019730616181348705
12619,DB:27,D1:B6,6.462197768561405,6.49512,0.03292223143859463,0.005094587417110831
12620,DB:27,D1:B6,6.462197768561405,6.4700908,0.007893031438594988,0.0012214159518599986
12621,DB:27,D1:B6,6.462197768561405,6.4968033,0.03460553143859446,0.005355071552738665
12622,DB:27,D1:B6,6.462197768561405,6.4603119,0.0018858685614056014,0.00029183083355640286
12623,DB:27,D1:B6,6.462197768561405,6.4916315,0.029433731438595068,0.0045547555944186946
12624,DB:27,D1:B6,6.462197768561405,6.4673123,0.005114531438594305,0.0007914538709224442
12625,DB:27,D1:B6,6.462197768561405,6.4496469,0.012550868561405082,0.0019421981516048708
12626,DB:27,D1:B6,6.462197768561405,6.45577,0.006427768561405145,0.0009946722139449588
12627,DB:27,D1:B6,6.462197768561405,6.4774594,0.015261631438594492,0.002361678175936109
12628,DB:27,D1:B6,6.462197768561405,6.4669957,0.004797931438594638,0.0007424612508667835
12629,DB:27,D1:B6,6.462197768561405,6.5126734,0.05047563143859435,0.007810907874741673
12630,DB:27,D1:B6,6.462197768561405,6.4890566,0.026858831438594244,0.004156299822525159
12631,DB:27,D1:B6,6.462197768561405,6.4711227,0.008924931438594186,0.0013810984680806243
12632,DB:27,D1:B6,6.462197768561405,6.4529633,0.009234468561404974,0.0014289981353295417
12633,DB:27,D1:B6,6.462197768561405,6.4938569,0.03165913143859456,0.004899127599067958
12634,DB:27,D1:B6,6.462197768561405,6.4791407,0.016942931438594933,0.0026218528193337415
12635,DB:27,D1:B6,6.462197768561405,6.487688,0.025490231438594968,0.003944514289334343
12636,DB:27,D1:B6,6.462197768561405,6.4877348,0.02553703143859476,0.0039517564075232155
12637,DB:27,D1:B6,6.462197768561405,6.4578118,0.0043859685614053845,0.000678711596036742
12638,DB:27,D1:B6,6.462197768561405,6.5174918,0.05529403143859479,0.008556536555968663
12639,DB:27,D1:B6,6.462197768561405,6.4860463,0.023848531438594556,0.0036904675920965573
12640,DB:27,D1:B6,6.462197768561405,6.4764442,0.014246431438595053,0.0022045799198384098
12641,DB:27,D1:B6,6.462197768561405,6.5091476,0.04694983143859499,0.007265304021954564
12642,DB:27,D1:B6,6.462197768561405,6.5004287,0.03823093143859424,0.005916088118594534
12643,DB:27,D1:B6,6.462197768561405,6.4396024,0.022595368561405316,0.0034965455052044046
12644,DB:27,D1:B6,6.462197768561405,6.4812169,0.01901913143859435,0.0029431367036029804
12645,DB:27,D1:B6,6.462197768561405,6.4431281,0.01906966856140535,0.002950957127028717
12646,DB:27,D1:B6,6.462197768561405,6.4899506,0.02775283143859486,0.004294642849467158
12647,DB:27,D1:B6,6.462197768561405,6.4848461,0.022648331438595015,0.003504741304696547
12648,DB:27,D1:B6,6.462197768561405,6.4743824,0.012184631438594273,0.0018855243796270845
12649,DB:27,D1:B6,6.462197768561405,6.4860453,0.023847531438594416,0.003690312845981388
12650,DB:27,D1:B6,6.462197768561405,6.5146312,0.0524334314385948,0.008113869818977604
12651,DB:27,D1:B6,6.462197768561405,6.4595446,0.0026531685614052947,0.0004105675277090653
12652,DB:27,D1:B6,6.462197768561405,6.4531293,0.009068468561405751,0.00140331028021517
12653,DB:27,D1:B6,6.462197768561405,6.4907827,0.028584931438594197,0.004423407091881325
12654,DB:27,D1:B6,6.462197768561405,6.4545216,0.0076761685614057384,0.0011878572640952436
12655,DB:27,D1:B6,6.462197768561405,6.4849009,0.022703131438595037,0.0035132213918066357
12656,DB:27,D1:B6,6.462197768561405,6.4993515,0.03715373143859502,0.005749395603357721
12657,DB:27,D1:B6,6.462197768561405,6.4496574,0.012540368561404946,0.0019405733173958005
